sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
1918,Je souhaite me rendre à Amiens depuis Brest,Brest,Amiens,1,easy,standard,
8832,Vers Le Havre au départ de Brest,Brest,Le Havre,1,medium,inverted_order,
3882,De Strasbourg vers Saint Étienne,Strasbourg,Saint-Étienne,1,medium,compound_name,compound name no hyphen
3767,je voyage avec lourdes et albert de lille vers dijon,Lille,Dijon,1,hard,name_ambiguity,"Lourdes/Albert=prénoms, lowercase"
4235,De Metz vers Toulon s'il vous plaît,Metz,Toulon,1,easy,standard,
6327,Un billet Rennes Lille pour 2 adultes,Rennes,Lille,1,medium,additional_info,with time/passenger info
109,Je voudrais un billet de Annecy à Villeurbanne pour demain,Annecy,Villeurbanne,1,medium,additional_info,with time/passenger info
7670,"Albert, Paris et moi voulons aller de Grenoble à Brest",Grenoble,Brest,1,hard,name_ambiguity,Albert/Paris=prénoms
4897,Je voudrais un billet de Paris à Angers,Paris,Angers,1,easy,standard,
855,Pour aller à Le Havre depuis Lille,Lille,Le Havre,1,medium,inverted_order,
8329,Je veux aller de Grenoble à Limoges demain matin,Grenoble,Limoges,1,medium,additional_info,with time/passenger info
6052,Destination Dijon,,,0,easy,incomplete_origin,missing origin
1548,Quel est le temps de trajet de Grenoble à Brest,Grenoble,Brest,1,medium,standard,
2069,Trajet vers Reims au départ de Paris,Paris,Reims,1,medium,inverted_order,
4459,je veux aller de saint-étienne à amieens,Saint-Étienne,Amiens,1,hard,misspelling,spelling errors
5547,Vers Nice,,,0,easy,incomplete_origin,missing origin
188,C'est quoi ça,,,0,easy,no_intent,general_questions
6548,Direction Nantes en partant de Annecy,Annecy,Nantes,1,medium,inverted_order,
7147,Cap sur Clermont-Ferrand depuis Le Mans,Le Mans,Clermont-Ferrand,1,medium,inverted_order,
9318,Je dois aller à Rennes,,,0,easy,incomplete_origin,missing origin
3892,Amiens Saint-Étienne aller simple,Amiens,Saint-Étienne,1,medium,no_markers,
1141,Comment aller de Bordeaux à Toulouse,Bordeaux,Toulouse,1,easy,standard,
7255,Réservation Lille Strasbourg,Lille,Strasbourg,1,medium,no_markers,
1007,Train Lyon Rennes,Lyon,Rennes,1,easy,no_markers,
1835,hebi zovujexi vew xezaburama,,,0,easy,garbage,random text
2909,Je voudrais un bilet de Reims à Strassbourg,Reims,Strasbourg,1,hard,misspelling,spelling errors
4929,en provenance de marseille,,,0,easy,incomplete_dest,missing destination
8440,Un billet Toulon Brest s'il vous plaît,Toulon,Brest,1,easy,standard,
1144,"Avec mes amis Albert et Clément, je voudrais aller de Toulon à Dijon",Toulon,Dijon,1,hard,name_ambiguity,Albert/Clément=prénoms
5174,"Lourdes, Clément et moi voulons aller de Nantes à Dijon",Nantes,Dijon,1,hard,name_ambiguity,Lourdes/Clément=prénoms
6841,J'aimerais visiter Reims,,,0,easy,incomplete_origin,missing origin
2907,Pour me rendre à Grenoble je pars de Dijon,Dijon,Grenoble,1,medium,inverted_order,
6821,Je vais à Montpellier ah non plutôt Toulouse,,,0,medium,ambiguous,contradictions
5610,Retrouver Paris à Le Mans en partant de Limoges,Limoges,Le Mans,1,hard,name_ambiguity,Paris=prénom
7928,À Grenoble en partance de Nice,Nice,Grenoble,1,medium,inverted_order,
1209,Toulon Reims demain,Toulon,Reims,1,medium,no_markers,
2372,je voyage avec albert et florence de nîmes vers florence,Nîmes,Florence,1,hard,name_ambiguity,"Albert/Florence=prénoms, lowercase"
7234,fani gogygav zyh pyjygozyse fefu,,,0,easy,garbage,random text
2317,"avec mes amis lourdes et albert, je voudrais aller de perpignan à paris",Perpignan,Paris,1,hard,name_ambiguity,"Lourdes/Albert=prénoms, lowercase"
6325,billet nîmes metz,Nîmes,Metz,1,medium,no_capitals,"lowercase, no accents"
1663,Je voudrais un billet de Metz à Bordeaux pour demain,Metz,Bordeaux,1,medium,additional_info,with time/passenger info
8784,nalyguvob jimovefo lujeweqeh wyhosonyp myhuzoku,,,0,easy,garbage,random text
4744,je dois aller de le havre a reims,Le Havre,Reims,1,medium,no_capitals,"lowercase, no accents"
9021,gicidisy tejulul fuxek vek fon,,,0,easy,garbage,random text
7048,Cap sur Reims depuis Clermont-Ferrand,Clermont-Ferrand,Reims,1,medium,inverted_order,
9994,À quelle heure y a-t-il des trains de Brest à Limoges,Brest,Limoges,1,medium,standard,
940,de toulon vers marseille,Toulon,Marseille,1,medium,no_capitals,"lowercase, no accents"
8822,Un billet Marseille Saint-Étienne s'il vous plaît,Marseille,Saint-Étienne,1,easy,standard,
8082,Je vais à Perpignan voir mon ami Rémy en partant de Saint-Étienne,Saint-Étienne,Perpignan,1,medium,name_ambiguity,Rémy=prénom
7972,Avec mon ami Rémy je voudrais aller de Tours à Nice,Tours,Nice,1,medium,name_ambiguity,Rémy=prénom
1024,Je voudrais un bilet de Metz à Lyon,Metz,Lyon,1,hard,misspelling,spelling errors
7464,456 !!! billet ???,,,0,easy,garbage,incoherent mix
2400,Un billet Saint-Étienne Limoges,Saint-Étienne,Limoges,1,easy,no_markers,
6710,train !!! 456 ...,,,0,easy,garbage,incoherent mix
3468,Avec mon ami Paris je voudrais aller de Dijon à Florence,Dijon,Florence,1,medium,name_ambiguity,Paris=prénom
2055,Je voudrais un bilet de Limmoges à Marseile,Limoges,Marseille,1,hard,misspelling,spelling errors
9273,Comment aller à Amiens depuis Salon-de-Provence,Salon-de-Provence,Amiens,1,medium,compound_name,compound name
3703,À quelle heure y a-t-il des trains de Perpignan à Angers,Perpignan,Angers,1,medium,standard,
9054,Trajet Amien Le  Havre,Amiens,Le Havre,1,hard,misspelling,spelling errors
7778,Trajet vers Rennes au départ de Nice,Nice,Rennes,1,medium,inverted_order,
2473,Je dois rejoindre Lourdes à Bordeaux depuis Lyon,Lyon,Bordeaux,1,medium,name_ambiguity,Lourdes=prénom
5194,Retrouver Florence à Aix-en-Provence en partant de Toulouse,Toulouse,Aix-en-Provence,1,hard,name_ambiguity,Florence=prénom
895,comment aller a le maans depuis toulon,Toulon,Le Mans,1,hard,misspelling,spelling errors
5063,Grenoble Strasbourg ce soir,Grenoble,Strasbourg,1,medium,no_markers,
4009,Direction Villeurbanne en partant de Paris,Paris,Villeurbanne,1,medium,inverted_order,
6313,De Salon de Provence vers Aix en Provence,Salon-de-Provence,Aix-en-Provence,1,medium,compound_name,compound name no hyphen
3474,Je voyage avec Lourdes et Florence de Perpignan vers Villeurbanne,Perpignan,Villeurbanne,1,hard,name_ambiguity,Lourdes/Florence=prénoms
1343,Trajet de Villeurbanne vers Tours,Villeurbanne,Tours,1,easy,standard,
6642,commen aler de nice a le maans,Nice,Le Mans,1,hard,misspelling,spelling errors
3036,Un train de Montpellier pour Annecy,Montpellier,Annecy,1,easy,standard,
9601,parapluie nuage papillon tambour miroir valise orange,,,0,easy,garbage,nonsense words
4659,--- --- ...,,,0,easy,garbage,special characters
3824,À Nice en partance de Clermont-Ferrand,Clermont-Ferrand,Nice,1,medium,inverted_order,
37,je veux réserver,,,0,easy,incomplete_grammar,grammatically incomplete
5945,"avec mes amis paris et florence, je voudrais aller de perpignan à brest",Perpignan,Brest,1,hard,name_ambiguity,"Paris/Florence=prénoms, lowercase"
338,Comment aller de Reims à Villeurbanne,Reims,Villeurbanne,1,easy,standard,
7935,je voudrais un billet de strasbourg a bordeaux,Strasbourg,Bordeaux,1,medium,no_capitals,"lowercase, no accents"
2969,Paris Marseille demain,Paris,Marseille,1,medium,no_markers,
8921,Retrouver Rémy à Florence en partant de Limoges,Limoges,Florence,1,hard,name_ambiguity,Rémy=prénom
9020,Je veux aller de Metz à Bordeau,Metz,Bordeaux,1,hard,misspelling,spelling errors
7055,Metz Montpellier ce soir,Metz,Montpellier,1,medium,no_markers,
2203,Quel est le temps de trajet de Montpellier à Limoges,Montpellier,Limoges,1,medium,standard,
7359,framboise tambour cactus nuage nougat tambour,,,0,easy,garbage,nonsense words
4481,Mon ami Clément m'attend à Rennes je pars de Toulon,Toulon,Rennes,1,medium,name_ambiguity,Clément=prénom
3391,Peut-être Nantes ou bien Lille,,,0,medium,ambiguous,contradictions
5497,Avec mon ami Lourdes je voudrais aller de Nantes à Florence,Nantes,Florence,1,medium,name_ambiguity,Lourdes=prénom
6758,Je vais de Marseille à Toulouse à Rennes,,,0,medium,ambiguous,too many cities
6036,En provenance de Marseille,,,0,easy,incomplete_dest,missing destination
3100,Je dois me rendre de Bordeaux à Montpellier,Bordeaux,Montpellier,1,easy,standard,
2729,miroir horloge lampe guitare,,,0,easy,garbage,nonsense words
7190,jardin papillon orange parapluie nuage,,,0,easy,garbage,nonsense words
9137,Je voudrais partir de Toulouse à Rennes lundi prochain,Toulouse,Rennes,1,medium,additional_info,with time/passenger info
5989,guitare kayak uniforme horloge lampe,,,0,easy,garbage,nonsense words
8280,Billet Le Mans Aix-en-Provence,Le Mans,Aix-en-Provence,1,medium,compound_name,compound name
4079,fenêtre horloge papillon jardin nougat sable tambour ordinateur,,,0,easy,garbage,nonsense words
791,Quel est le moyen le plus rapide pour aller de Lille à Limoges,Lille,Limoges,1,hard,complex_question,
6130,Y a-t-il un train de Limoges vers Marseille,Limoges,Marseille,1,easy,standard,
3342,Pouvez-vous me réserver une place de Angers à Paris,Angers,Paris,1,medium,standard,
3833,je viens de lille,,,0,easy,incomplete_dest,missing destination
2183,Je voudrais un bilet de Le Havr à Lyon,Le Havre,Lyon,1,hard,misspelling,spelling errors
7813,Pour Reims ?,,,0,easy,incomplete_origin,missing origin
8657,trajet angers amiens,Angers,Amiens,1,medium,no_capitals,"lowercase, no accents"
5877,Billet Villeurbanne Metz,Villeurbanne,Metz,1,medium,no_markers,
835,De Paris non attendez de Montpellier vers Lyon,,,0,medium,ambiguous,conflicting information
2248,billet nantes limoges,Nantes,Limoges,1,medium,no_capitals,"lowercase, no accents"
4008,Perpignan Nîmes aujourd'hui,Perpignan,Nîmes,1,medium,no_markers,
57,Mon ami Albert m'attend à Paris je pars de Metz,Metz,Paris,1,medium,name_ambiguity,Albert=prénom
1097,Mon ami Rémy m'attend à Nantes je pars de Nice,Nice,Nantes,1,medium,name_ambiguity,Rémy=prénom
7817,Réservation Brest Dijon,Brest,Dijon,1,medium,no_markers,
6671,Comment aller à Saint-Étienne depuis Strasbourg,Strasbourg,Saint-Étienne,1,medium,compound_name,compound name
3997,Je quitte Toulouse,,,0,easy,incomplete_dest,missing destination
4467,Je quitte Nantes,,,0,easy,incomplete_dest,missing destination
3947,Y a-t-il un train de Limoges vers Bordeaux,Limoges,Bordeaux,1,easy,standard,
5242,billet dijon rennes,Dijon,Rennes,1,medium,no_capitals,"lowercase, no accents"
9802,Je dois rejoindre Rémy à Paris depuis Le Havre,Le Havre,Paris,1,medium,name_ambiguity,Rémy=prénom
9542,je veux aller de lyon à annecy,Lyon,Annecy,1,hard,misspelling,spelling errors
5177,Je dois rejoindre Clément à Montpellier depuis Nice,Nice,Montpellier,1,medium,name_ambiguity,Clément=prénom
6991,Quand part le prochain train de Toulouse vers Annecy,Toulouse,Annecy,1,medium,standard,
3681,sable tambour crayon sable tambour kayak tambour,,,0,easy,garbage,nonsense words
8373,"avec mes amis rémy et albert, je voudrais aller de limoges à villeurbanne",Limoges,Villeurbanne,1,hard,name_ambiguity,"Rémy/Albert=prénoms, lowercase"
8559,billet 123 Paris ???,,,0,easy,garbage,incoherent mix
1323,Je voudrais partir de Bordeaux à Montpellier lundi prochain,Bordeaux,Montpellier,1,medium,additional_info,with time/passenger info
9490,Y a-t-il des trains directs de Reims à Nîmes,Reims,Nîmes,1,medium,standard,
9295,Je dois rejoindre Lourdes à Lyon depuis Clermont-Ferrand,Clermont-Ferrand,Lyon,1,medium,name_ambiguity,Lourdes=prénom
3797,Je veux aller de Boulogne-sur-Mer à Nantes,Boulogne-sur-Mer,Nantes,1,medium,compound_name,compound name
7171,Strasbourg Le Mans aller simple,Strasbourg,Le Mans,1,medium,no_markers,
8806,Je dois rejoindre Rémy à Nantes depuis Nice,Nice,Nantes,1,medium,name_ambiguity,Rémy=prénom
2656,Pouvez-vous me réserver une place de Annecy à Amiens,Annecy,Amiens,1,medium,standard,
3229,Y a-t-il des trains directs de Saint-Étienne à Montpellier,Saint-Étienne,Montpellier,1,medium,standard,
4695,un billet toulouse metz s'il vous plait,Toulouse,Metz,1,medium,no_capitals,"lowercase, no accents"
6673,Je veux aller de Nice à Amiens demain matin,Nice,Amiens,1,medium,additional_info,with time/passenger info
3428,Y a-t-il des trains directs entre Grenoble et Annecy,Grenoble,Annecy,1,medium,complex_question,
984,je veux aller de aix-en-provence a reims,Aix-en-Provence,Reims,1,medium,no_capitals,"lowercase, no accents"
720,Départ Reims,,,0,easy,incomplete_dest,missing destination
6649,Vers Montpellier au départ de Brest,Brest,Montpellier,1,medium,inverted_order,
656,"Avec mes amis florence et paris, je voudrais aller de paris a florence",Paris,Florence,1,hard,name_ambiguity,"lowercase, florence/paris=prénoms"
8343,Je souhaite me rendre à Châlons-en-Champagne en partant de Le Mans,Le Mans,Châlons-en-Champagne,1,medium,compound_name,compound name
6603,Trajet Le Mans Metz,Le Mans,Metz,1,medium,no_markers,
8273,Réservation Bordeaux Le Mans,Bordeaux,Le Mans,1,medium,no_markers,
4972,^^&& **!!,,,0,easy,garbage,special characters
4891,papillon crayon valise horloge fenêtre,,,0,easy,garbage,nonsense words
3665,À quelle heure part le premier train de Perpignan pour Aix-en-Provence,Perpignan,Aix-en-Provence,1,medium,complex_question,
7634,Avec mon ami Rémy je voudrais aller de Amiens à Villeurbanne,Amiens,Villeurbanne,1,medium,name_ambiguity,Rémy=prénom
4893,en provenance de angers,,,0,easy,incomplete_dest,missing destination
5027,un billet tour bordo,Tours,Bordeaux,1,hard,misspelling,spelling errors
9543,Quel est le prix d'un aller simple de Villeurbanne à Metz,Villeurbanne,Metz,1,medium,additional_info,with time/passenger info
1349,je me trouve à paris,,,0,easy,incomplete_dest,missing destination
7978,À quelle heure arrive le dernier train de Clermont-Ferrand à Metz,Clermont-Ferrand,Metz,1,medium,complex_question,
3040,je veux aller de paric à villeurbannne,Paris,Villeurbanne,1,hard,misspelling,spelling errors
2482,Paris Bordeaux Montpellier Nice,,,0,medium,ambiguous,too many cities
4800,"florence, clément et moi voulons aller de le havre à paris",Le Havre,Paris,1,hard,name_ambiguity,"Florence/Clément=prénoms, lowercase"
3459,tambour parapluie igloo uniforme parapluie,,,0,easy,garbage,nonsense words
7181,^^&& ^^&&,,,0,easy,garbage,special characters
181,Trajet Limoges Le Mans,Limoges,Le Mans,1,medium,no_markers,
7872,Trajet vers Amiens au départ de Lille,Lille,Amiens,1,medium,inverted_order,
802,Retrouver Lourdes à Paris en partant de Marseille,Marseille,Paris,1,hard,name_ambiguity,Lourdes=prénom
9805,Pouvez-vous me donner les horaires de Nîmes à Metz,Nîmes,Metz,1,easy,standard,
767,De Lille à Montpellier puis Paris,,,0,medium,ambiguous,too many cities
9319,Je dois rejoindre Albert à Bordeaux depuis Grenoble,Grenoble,Bordeaux,1,medium,name_ambiguity,Albert=prénom
3192,Combien coûte un billet de train de Brest à Grenoble,Brest,Grenoble,1,medium,standard,
8768,Quand part le prochain train de Bordeaux vers Villeurbanne,Bordeaux,Villeurbanne,1,medium,standard,
8117,Trajet Le Havre Lille,Le Havre,Lille,1,medium,no_markers,
6601,"avec mes amis rémy et clément, je voudrais aller de amiens à saint-étienne",Amiens,Saint-Étienne,1,hard,name_ambiguity,"Rémy/Clément=prénoms, lowercase"
2865,arrivant de dijon ?,,,0,easy,incomplete_dest,missing destination
302,Direction Lyon en partant de Clermont-Ferrand,Clermont-Ferrand,Lyon,1,medium,inverted_order,
6899,Au départ de Grenoble,,,0,easy,incomplete_dest,missing destination
4876,Perpignan Limoges s'il vous plaît,Perpignan,Limoges,1,medium,no_markers,
5545,wugokijid pawyjalozu dex tenibe fytezy,,,0,easy,garbage,random text
1295,Trajet vers Perpignan au départ de Aix-en-Provence,Aix-en-Provence,Perpignan,1,medium,inverted_order,
1074,Combien coûte un billet de train de Perpignan à Le Havre,Perpignan,Le Havre,1,medium,standard,
8950,retrouver florence à limoges en partant de nîmes,Nîmes,Limoges,1,hard,name_ambiguity,"Florence=prénom, lowercase"
8585,Un aller simple de Lyon à Le Havre,Lyon,Le Havre,1,easy,standard,
9141,Train pour Toulouse Nantes et Lille,,,0,medium,ambiguous,too many cities
8933,Vers Aix-en-Provence au départ de Nîmes,Nîmes,Aix-en-Provence,1,medium,inverted_order,
9339,Origine Toulouse,,,0,easy,incomplete_dest,missing destination
5099,Un billet Metz Aix-en-Provence,Metz,Aix-en-Provence,1,easy,no_markers,
7243,Pour me rendre à Toulouse je pars de Rennes,Rennes,Toulouse,1,medium,inverted_order,
1028,Je me rends à Villeurbanne en provenance de Strasbourg,Strasbourg,Villeurbanne,1,medium,inverted_order,
7674,Commen aler de Saint-Étienn a Tolouse,Saint-Étienne,Toulouse,1,hard,misspelling,spelling errors
7933,je veux aller de villeurbanne à marceille,Villeurbanne,Marseille,1,hard,misspelling,spelling errors
2622,Le Havre Bordeaux aujourd'hui,Le Havre,Bordeaux,1,medium,no_markers,
6383,De Toulouse à Marseille puis Lyon,,,0,medium,ambiguous,too many cities
3413,c'est compliqué ?,,,0,easy,no_intent,random_statements
2581,Un train de Grenoble pour Strasbourg,Grenoble,Strasbourg,1,easy,standard,
1830,Départ Nice,,,0,easy,incomplete_dest,missing destination
5336,trajet tours villeurbann,Tours,Villeurbanne,1,hard,misspelling,spelling errors
221,Retrouver Albert à Amiens en partant de Perpignan,Perpignan,Amiens,1,hard,name_ambiguity,Albert=prénom
407,je pars demain de,,,0,easy,incomplete_grammar,grammatically incomplete
9764,123 **!! billet,,,0,easy,garbage,incoherent mix
8775,je dois travailler demain,,,0,easy,no_intent,off_topic
2127,ordinateur nuage nougat nuage valise,,,0,easy,garbage,nonsense words
8584,SNCF SNCF SNCF SNCF SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
587,un billet nise limoges,Nice,Limoges,1,hard,misspelling,spelling errors
3899,J'aimerais visiter Grenoble ?,,,0,easy,incomplete_origin,missing origin
8178,bonne nuit ?,,,0,easy,no_intent,greetings
4724,bilet lee mans lionne,Le Mans,Lyon,1,hard,misspelling,spelling errors
8799,je dois aller à bordeaux,,,0,easy,incomplete_origin,missing origin
5404,je quitte lille,,,0,easy,incomplete_dest,missing destination
2045,je voudrais un billet de nantes a brest,Nantes,Brest,1,medium,no_capitals,"lowercase, no accents"
8671,Avec mon ami Clément je voudrais aller de Brest à Florence,Brest,Florence,1,medium,name_ambiguity,Clément=prénom
9262,En direction de Rennes,,,0,easy,incomplete_origin,missing origin
6734,Je dois rejoindre Florence à Lyon depuis Toulouse,Toulouse,Lyon,1,medium,name_ambiguity,Florence=prénom
5852,Billet Châlons-en-Champagne Le Havre,Châlons-en-Champagne,Le Havre,1,medium,compound_name,compound name
5437,Y a-t-il des trains directs de Nîmes à Grenoble,Nîmes,Grenoble,1,medium,standard,
6000,Toulouse Marseille Montpellier Paris,,,0,medium,ambiguous,too many cities
9073,un billet aix-en-provence marseille s'il vous plait,Aix-en-Provence,Marseille,1,medium,no_capitals,"lowercase, no accents"
6198,je souhaite me rendre a perpignan depui dijon,Dijon,Perpignan,1,hard,misspelling,spelling errors
8310,Je souhaite me rendre à Limoges depuis Toulon,Toulon,Limoges,1,easy,standard,
8994,un billet monttpellier reims,Montpellier,Reims,1,hard,misspelling,spelling errors
2170,bacago tep wepavije gujinopifa,,,0,easy,garbage,random text
7034,Combien de temps faut-il pour aller de Le Mans à Nantes,Le Mans,Nantes,1,hard,complex_question,
1186,Cap sur Angers,,,0,easy,incomplete_origin,missing origin
718,"Avec mes amis Lourdes et Paris, je voudrais aller de Saint-Étienne à Florence",Saint-Étienne,Florence,1,hard,name_ambiguity,Lourdes/Paris=prénoms
8366,"Avec mes amis Paris et Lourdes, je voudrais aller de Le Mans à Strasbourg",Le Mans,Strasbourg,1,hard,name_ambiguity,Paris/Lourdes=prénoms
7838,Je souhaite me rendre à Brest depuis Toulon,Toulon,Brest,1,easy,standard,
4633,vypa redi nalotepuq,,,0,easy,garbage,random text
1511,Quel jour sommes-nous,,,0,easy,no_intent,general_questions
6932,Quel est l'horaire des trains au départ de Nîmes pour Paris,Nîmes,Paris,1,medium,standard,
3397,Combien coûte un billet de train de Nîmes à Montpellier,Nîmes,Montpellier,1,medium,standard,
9309,Commen aler de Lille a Amienns,Lille,Amiens,1,hard,misspelling,spelling errors
7059,Y a-t-il un train de Le Mans vers Villeurbanne,Le Mans,Villeurbanne,1,easy,standard,
8226,Limoges Aix-en-Provence aller simple,Limoges,Aix-en-Provence,1,medium,no_markers,
8669,Commen aler de Aixx-en-Provence a Bres,Aix-en-Provence,Brest,1,hard,misspelling,spelling errors
1785,Je veux aller de Marseille à Strasbourg,Marseille,Strasbourg,1,easy,standard,
1207,Mon départ est à Angers,,,0,easy,incomplete_dest,missing destination
7412,Je voudrais réserver un billet de Nice pour Limoges,Nice,Limoges,1,medium,standard,
3678,Je voudrais un billet de Clermont-Ferrand à Annecy,Clermont-Ferrand,Annecy,1,easy,standard,
1365,Je dois rejoindre Florence à Limoges depuis Clermont-Ferrand,Clermont-Ferrand,Limoges,1,medium,name_ambiguity,Florence=prénom
3124,Je suis à Toulon,,,0,easy,incomplete_dest,missing destination
9038,Pour aller à Clermont-Ferrand depuis Dijon,Dijon,Clermont-Ferrand,1,medium,inverted_order,
1612,Réservation Aix-en-Provence Montpellier,Aix-en-Provence,Montpellier,1,medium,no_markers,
8758,Je voudrais réserver un billet de Dijon pour Angers,Dijon,Angers,1,medium,standard,
5325,Dijon Marseille aujourd'hui,Dijon,Marseille,1,medium,no_markers,
882,je suis actuellement à grenoble,,,0,easy,incomplete_dest,missing destination
5218,Départ Annecy arrivée Perpignan,Annecy,Perpignan,1,easy,standard,
2541,miroir requin fenêtre orange,,,0,easy,garbage,nonsense words
3854,Êtes-vous marié,,,0,easy,no_intent,general_questions
5092,Retrouver Lourdes à Nantes en partant de Metz,Metz,Nantes,1,hard,name_ambiguity,Lourdes=prénom
9687,Trajet de Amiens vers Le Havre,Amiens,Le Havre,1,easy,standard,
8276,Commen aler de Toulo a Metz,Toulon,Metz,1,hard,misspelling,spelling errors
1094,Je vais à Lyon voir mon ami Florence en partant de Le Havre,Le Havre,Lyon,1,medium,name_ambiguity,Florence=prénom
3897,fovepimemu vypukal pys,,,0,easy,garbage,random text
7611,Mon ami Clément m'attend à Strasbourg je pars de Brest,Brest,Strasbourg,1,medium,name_ambiguity,Clément=prénom
9591,Train de La Roche-sur-Yon à Tours,La Roche-sur-Yon,Tours,1,medium,compound_name,compound name
5035,je suis perdu ?,,,0,easy,no_intent,random_statements
3522,Mon chat est mignon ?,,,0,easy,no_intent,off_topic
1589,"avec mes amis florence et lourdes, je voudrais aller de strasbourg à montpellier",Strasbourg,Montpellier,1,hard,name_ambiguity,"Florence/Lourdes=prénoms, lowercase"
2732,Billet Rennes Lyon Bordeaux,,,0,medium,ambiguous,too many cities
9749,Un billet Amiens Nice pour 2 adultes,Amiens,Nice,1,medium,additional_info,with time/passenger info
9410,@@## ... $$%%,,,0,easy,garbage,special characters
1336,voyage --- !!! Lyon 123,,,0,easy,garbage,incoherent mix
1200,Je voyage avec Rémy et Albert de Limoges vers Clermont-Ferrand,Limoges,Clermont-Ferrand,1,hard,name_ambiguity,Rémy/Albert=prénoms
1865,Retrouver Albert à Florence en partant de Bordeaux,Bordeaux,Florence,1,hard,name_ambiguity,Albert=prénom
3893,"Lourdes, Florence et moi voulons aller de Nîmes à Brest",Nîmes,Brest,1,hard,name_ambiguity,Lourdes/Florence=prénoms
9910,Je veux aller de Aix en Provence à Annecy,Aix-en-Provence,Annecy,1,medium,compound_name,compound name no hyphen
5622,arrivant de bordeaux,,,0,easy,incomplete_dest,missing destination
2205,lulacery pyqihy bulocyqofo wapapa ritibywys,,,0,easy,garbage,random text
3520,En provenance de Rennes,,,0,easy,incomplete_dest,missing destination
2877,Ravi de vous rencontrer ?,,,0,easy,no_intent,greetings
5196,retrouver rémy à florence en partant de lille,Lille,Florence,1,hard,name_ambiguity,"Rémy=prénom, lowercase"
600,Trajet Amiens Port-Boulet,Amiens,Port-Boulet,1,medium,compound_name,compound name
1039,Je veux aller de Nice à Tours,Nice,Tours,1,easy,standard,
2957,Trajet Lille Montpellier,Lille,Montpellier,1,medium,no_markers,
6134,Je veux aller à Strasbourg,,,0,easy,incomplete_origin,missing origin
7959,retrouver clément à clermont-ferrand en partant de angers,Angers,Clermont-Ferrand,1,hard,name_ambiguity,"Clément=prénom, lowercase"
3991,Je me rends à Dijon ?,,,0,easy,incomplete_origin,missing origin
3547,Direction Strasbourg,,,0,easy,incomplete_origin,missing origin
3857,À quelle heure arrive le dernier train de Nîmes à Annecy,Nîmes,Annecy,1,medium,complex_question,
4272,Comment aller de Dijon à Lyon,Dijon,Lyon,1,easy,standard,
2195,retrouver rémy à lyon en partant de villeurbanne,Villeurbanne,Lyon,1,hard,name_ambiguity,"Rémy=prénom, lowercase"
5209,À Aix-en-Provence en partance de Reims,Reims,Aix-en-Provence,1,medium,inverted_order,
5499,Pour aller à Marseille depuis Perpignan,Perpignan,Marseille,1,medium,inverted_order,
2114,Avec mon ami Lourdes je voudrais aller de Aix-en-Provence à Paris,Aix-en-Provence,Paris,1,medium,name_ambiguity,Lourdes=prénom
1188,De Lille à Montpellier puis Lyon,,,0,medium,ambiguous,too many cities
4693,Un billet Lyon Metz,Lyon,Metz,1,easy,no_markers,
5817,igloo kayak cactus lampe,,,0,easy,garbage,nonsense words
4504,Metz Strasbourg demain,Metz,Strasbourg,1,medium,no_markers,
1597,je souhaite me rendre a brest depuis limoges,Limoges,Brest,1,medium,no_capitals,"lowercase, no accents"
1086,mon train préféré est le tgv ?,,,0,easy,no_intent,train_discussion
8969,Y a-t-il un train de Toulouse vers Limoges,Toulouse,Limoges,1,easy,standard,
7794,"Rémy, Albert et moi voulons aller de Aix-en-Provence à Lille",Aix-en-Provence,Lille,1,hard,name_ambiguity,Rémy/Albert=prénoms
9472,À quelle heure part le premier train de Le Havre pour Nice,Le Havre,Nice,1,medium,complex_question,
9456,Je dois rejoindre Lourdes à Toulouse depuis Paris,Paris,Toulouse,1,medium,name_ambiguity,Lourdes=prénom
8015,je souhaite me rendre a saint-étiennne depui perpiggnan,Perpignan,Saint-Étienne,1,hard,misspelling,spelling errors
4244,Je vais à Aix-en-Provence voir mon ami Clément en partant de Rennes,Rennes,Aix-en-Provence,1,medium,name_ambiguity,Clément=prénom
8709,escalier guitare jardin miroir guitare igloo sable,,,0,easy,garbage,nonsense words
7108,Vers Nantes,,,0,easy,incomplete_origin,missing origin
3443,Retrouver Florence à Amiens en partant de Rennes,Rennes,Amiens,1,hard,name_ambiguity,Florence=prénom
9657,"avec mes amis paris et lourdes, je voudrais aller de dijon à clermont-ferrand",Dijon,Clermont-Ferrand,1,hard,name_ambiguity,"Paris/Lourdes=prénoms, lowercase"
6798,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
4447,Mon ami Rémy m'attend à Florence je pars de Rennes,Rennes,Florence,1,medium,name_ambiguity,Rémy=prénom
1818,Trajet Nice Strasbourg,Nice,Strasbourg,1,hard,misspelling,spelling errors
9617,Réservation Nice Le Havre,Nice,Le Havre,1,medium,no_markers,
7949,Combien coûte un billet de Lille à Dijon,Lille,Dijon,1,medium,additional_info,with time/passenger info
2274,je suis actuellement à dijon ?,,,0,easy,incomplete_dest,missing destination
1233,De Rennes à Toulouse ou peut-être Lille,,,0,medium,ambiguous,contradictions
2972,san vyha sovuze,,,0,easy,garbage,random text
2644,Départ Montpellier arrivée Nice,Montpellier,Nice,1,easy,standard,
