sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
1536,Je vais de Lille à Bordeaux à Lyon,,,0,medium,ambiguous,too many cities
1537,cest pour un voyage de annecy a le havre,Annecy,Le Havre,1,easy,no_capitals,
1538,Je souhaite me rendre à Bordeaux,,,0,easy,incomplete_origin,missing origin
1539,besoin dun billet de lyon a toulouse,Lyon,Toulouse,1,easy,no_capitals,
1540,How to get to Lyon,,,0,easy,garbage,foreign language
1541,new puq,,,0,easy,garbage,random text
1542,Les gares sont belles !,,,0,easy,no_intent,train_discussion
1543,un bilet de trin de toure a le mans,Tours,Le Mans,1,hard,misspelling,spelling errors
1544,De Grenoble,,,0,easy,incomplete_dest,missing destination
1545,c'est compliqué ?,,,0,easy,no_intent,random_statements
1546,Je voudrais un billet Lille Brest pour samedi,Lille,Brest,1,medium,additional_info,
1547,D'accord,,,0,easy,no_intent,random_statements
1548,Voyage de Châlons-en-Champagne à Le Havre,Châlons-en-Champagne,Le Havre,1,medium,compound_name,
1549,Je me trouve à Paris,,,0,easy,incomplete_dest,missing destination
1550,Bilet de trin de Sainnt-Étienne a Lilles,Saint-Étienne,Lille,1,hard,misspelling,spelling errors
1551,y a-t-il un train de toulon vers aix-en-provence,Toulon,Aix-en-Provence,1,easy,no_capitals,
1552,Direction Tours depuis Reims,Reims,Tours,1,easy,standard,
1553,Je dois me rendre de Dijon à Le Mans,Dijon,Le Mans,1,easy,standard,
1554,Quel est votre nom ?,,,0,easy,no_intent,general_questions
1555,Billet Montpellier Paris Marseille,,,0,medium,ambiguous,too many cities
1556,Départ de Toulon destination Saint-Étienne,Toulon,Saint-Étienne,1,easy,standard,
1557,Départ de Clermont-Ferrand destination Montpellier,Clermont-Ferrand,Montpellier,1,easy,standard,
1558,Combien coûte un billet ?,,,0,easy,incomplete_grammar,grammatically incomplete
1559,Train Paris Villeurbanne en soirée,Paris,Villeurbanne,1,medium,additional_info,
1560,Limoges Nîmes aller simple,Limoges,Nîmes,1,easy,no_markers,
1561,Pouvez-vous m'indiquer les horaires de Limoges à Le Mans,Limoges,Le Mans,1,medium,standard,
1562,De Lille vers Lille,,,0,medium,ambiguous,origin equals destination
1563,bilet de annnecy ver lill,Annecy,Lille,1,hard,misspelling,spelling errors
1564,Train vers,,,0,easy,incomplete_grammar,grammatically incomplete
1565,Pouvez-vous me donner les horaires de Amiens à Marseille,Amiens,Marseille,1,easy,standard,
1566,il fait beau aujourd'hui ?,,,0,easy,no_intent,general_questions
1567,"avec rémy, florence et paris on va de strasbourg à dijon",Strasbourg,Dijon,1,hard,name_ambiguity,multiple name distractors
1568,Accéder à Toulon depuis Bordeaux,Bordeaux,Toulon,1,medium,inverted_order,
1569,Coment aller de lyon a Limmoges,Lyon,Limoges,1,hard,misspelling,spelling errors
1570,Je souhaite me rendre ?,,,0,easy,incomplete_grammar,grammatically incomplete
1571,??? train Marseille 456 !!!,,,0,easy,garbage,incoherent mix
1572,évidemment,,,0,easy,no_intent,random_statements
1573,pour aller de le mans a lyon,Le Mans,Lyon,1,easy,no_capitals,
1574,Réservation Aix-en-Provence Grenoble pour le mois prochain,Aix-en-Provence,Grenoble,1,medium,additional_info,
1575,Je voudré un billet de Annec a Metz,Annecy,Metz,1,hard,misspelling,spelling errors
1576,Évidemment ?,,,0,easy,no_intent,random_statements
1577,Situé à Lille,,,0,easy,incomplete_dest,missing destination
1578,fantastique ?,,,0,easy,no_intent,random_statements
1579,Vous avez les horaires de Nice à Nîmes,Nice,Nîmes,1,medium,standard,
1580,Pour aller vers Le Havre depuis Angers,Angers,Le Havre,1,medium,inverted_order,
1581,je voudrais voyager de villeurbanne a metz,Villeurbanne,Metz,1,easy,no_capitals,
1582,Un billet Strasbourg Annecy pour 4 personnes,Strasbourg,Annecy,1,medium,additional_info,
1583,un bilet de trin de clermont-ferrand a grenoblle,Clermont-Ferrand,Grenoble,1,hard,misspelling,spelling errors
1584,Comment aller de Bordeaux à Bordeaux,,,0,medium,ambiguous,origin equals destination
1585,Comment aller de Nice à Nice,,,0,medium,ambiguous,origin equals destination
1586,Je souhaite me rendre à Le Havre depuis Lyon,Lyon,Le Havre,1,easy,standard,
1587,un train de reims a aix-en-provence,Reims,Aix-en-Provence,1,easy,no_capitals,
1588,@@@ ??? Marseille,,,0,easy,garbage,incoherent mix
1589,Je dois aller à Le Havre,,,0,easy,incomplete_origin,missing origin
1590,Pourquoi pas,,,0,easy,no_intent,random_statements
1591,cap sur strasbourg ?,,,0,easy,incomplete_origin,missing origin
1592,De Aix en Provence vers Brest,Aix-en-Provence,Brest,1,medium,compound_name,compound name no hyphen
1593,Origine Rennes destination Montpellier,Rennes,Montpellier,1,easy,standard,
1594,faut que jaille de marseille a strasbourg,Marseille,Strasbourg,1,easy,no_capitals,
1595,Les rails de train sont fascinants !,,,0,easy,no_intent,train_discussion
1596,Venant de Paris,,,0,easy,incomplete_dest,missing destination
1597,un train de annecy a metz,Annecy,Metz,1,easy,no_capitals,
1598,Trajet Aix-en-Provence Nantes,Aix-en-Provence,Nantes,1,medium,compound_name,
1599,billet billet billet billet billet,,,0,easy,garbage,repetitions
1600,Billet Le Havre Aix-les-Bains,Le Havre,Aix-les-Bains,1,medium,compound_name,
1601,Super cool ?,,,0,easy,no_intent,random_statements
1602,Depuis Perpignan jusqu'à Angers,Perpignan,Angers,1,easy,standard,
1603,À quelle heure arrive le dernier train de Reims à Marseille,Reims,Marseille,1,medium,standard,
1604,Comment rejoindre Nice depuis Paris,Paris,Nice,1,medium,inverted_order,
1605,Bonne journée ?,,,0,easy,no_intent,greetings
1606,je veu me rendr de villeurbbanne a dijoon,Villeurbanne,Dijon,1,hard,misspelling,spelling errors
1607,origine tours destination dijon,Tours,Dijon,1,easy,no_capitals,
1608,Comment optimiser le trajet de Nice à Brest,Nice,Brest,1,hard,complex_question,
1609,Billet Tours Rennes pour voyage scolaire,Tours,Rennes,1,medium,additional_info,
1610,Train svp Limoges Metz,Limoges,Metz,1,easy,no_markers,
1611,Combien coûte un billet de Brest à Reims,Brest,Reims,1,medium,additional_info,
1612,le soleil brille ?,,,0,easy,no_intent,random_statements
1613,Pour Lille,,,0,easy,incomplete_origin,missing origin
1614,Peut-être Marseille ou bien Lyon,,,0,medium,ambiguous,contradictions
1615,Soit Montpellier soit Nantes,,,0,medium,ambiguous,contradictions
1616,Les vacances approchent,,,0,easy,no_intent,off_topic
1617,Je souhaite me rendre à Reims en partant de Bourg-en-Bresse,Bourg-en-Bresse,Reims,1,medium,compound_name,
1618,De Lille non attendez de Nice vers Rennes,,,0,medium,ambiguous,conflicting information
1619,bilet pour trin reims touurs,Reims,Tours,1,hard,misspelling,spelling errors
1620,traje de nicce a marseille,Nice,Marseille,1,hard,misspelling,spelling errors
1621,mon travail est intéressant,,,0,easy,no_intent,off_topic
1622,456 ??? Marseille,,,0,easy,garbage,incoherent mix
1623,Aller vers Angers au départ de Annecy,Annecy,Angers,1,medium,inverted_order,
1624,Je souhaite me rendre à Angers depuis Toulouse,Toulouse,Angers,1,easy,standard,
1625,Me rendre à Strasbourg au départ de Grenoble,Grenoble,Strasbourg,1,medium,inverted_order,
1626,je ve aller de nîmmes ver aix-en-provenc,Nîmes,Aix-en-Provence,1,hard,misspelling,spelling errors
1627,À quelle heure arrive le dernier train de Tours à Lyon,Tours,Lyon,1,hard,complex_question,
1628,je dois partir de angers a reims,Angers,Reims,1,easy,no_capitals,
1629,place dans le train de rennes a toulon,Rennes,Toulon,1,easy,no_capitals,
1630,coment aller de nîmmes ver grrenoble,Nîmes,Grenoble,1,hard,misspelling,spelling errors
1631,Je vais à Montpellier ?,,,0,easy,incomplete_origin,missing origin
1632,bilet simple grenobl diijon,Grenoble,Dijon,1,hard,misspelling,spelling errors
1633,un ticket de rennes a montpellier,Rennes,Montpellier,1,easy,no_capitals,
1634,Comment aller de Toulouse à Toulouse,,,0,medium,ambiguous,origin equals destination
1635,!!! 123 Lyon !!! billet,,,0,easy,garbage,incoherent mix
1636,comen se rendre de lyl a amieens,Lille,Amiens,1,hard,misspelling,spelling errors
1637,Quel est le meilleur moment pour partir de Villeurbanne vers Paris,Villeurbanne,Paris,1,hard,complex_question,
1638,Comment aller de Tours à Strasbourg,Tours,Strasbourg,1,easy,standard,
1639,Depuis Dijon vers Amiens,Dijon,Amiens,1,easy,standard,
1640,Je veux aller,,,0,easy,incomplete_grammar,grammatically incomplete
1641,albert et florence m'attendent à paris je pars de angers,Angers,Paris,1,hard,name_ambiguity,multiple name distractors
1642,bonjour,,,0,easy,no_intent,greetings
1643,"avec Lourdes, Rémy et Paris on va de Nantes a Reims",Nantes,Reims,1,hard,name_ambiguity,multiple name distractors
1644,"Moi, Florence et Paris voulons rejoindre Toulouse depuis Montpellier",Montpellier,Toulouse,1,hard,name_ambiguity,multiple name distractors
1645,Au revoir,,,0,easy,no_intent,greetings
1646,Lourdes et moi voulons aller de Tours a Brest,Tours,Brest,1,hard,name_ambiguity,multiple name distractors
1647,Je vais au cinéma ?,,,0,easy,no_intent,off_topic
1648,À partir de Marseille,,,0,easy,incomplete_dest,missing destination
1649,Départ Aix en Provence arrivée Paris,Aix-en-Provence,Paris,1,medium,compound_name,compound name no hyphen
1650,De Nice vers Nice,,,0,medium,ambiguous,origin equals destination
1651,Un voyage de Annecy à Nîmes,Annecy,Nîmes,1,easy,standard,
1652,Y a-t-il un train direct de Annecy vers Paris,Annecy,Paris,1,medium,standard,
1653,un aller de strasbourg a angers merci,Strasbourg,Angers,1,easy,no_capitals,
1654,Lourdes et Florence veulent aller de Lyon à Toulon,Lyon,Toulon,1,hard,name_ambiguity,multiple name distractors
1655,comman aller de grenoble a saint-étienne,Grenoble,Saint-Étienne,1,hard,misspelling,spelling errors
1656,Saint-Étienne Perpignan aller simple,Saint-Étienne,Perpignan,1,easy,no_markers,
1657,reservation de villeurbanne a angers,Villeurbanne,Angers,1,easy,no_capitals,
1658,Comment aller de Lille à Nice à Bordeaux,,,0,medium,ambiguous,too many cities
1659,J'ai vu un bon film,,,0,easy,no_intent,off_topic
1660,Combien d'heures minimum entre Tours et Metz,Tours,Metz,1,hard,complex_question,
1661,de grenoble vers lyon,Grenoble,Lyon,1,easy,no_capitals,
1662,mohy hunurama jutucyxys,,,0,easy,garbage,random text
1663,Départ Le Havre Grenoble,Le Havre,Grenoble,1,easy,no_markers,
1664,Aller vers Perpignan depuis Grenoble,Grenoble,Perpignan,1,easy,standard,
1665,Origine Lyon,,,0,easy,incomplete_dest,missing destination
1666,Reims Nîmes réserver,Reims,Nîmes,1,easy,no_markers,
1667,Billet Rennes Metz pour fin de semaine,Rennes,Metz,1,medium,additional_info,
1668,Destination Reims,,,0,easy,incomplete_origin,missing origin
1669,Toulon Limoges simple,Toulon,Limoges,1,easy,no_markers,
1670,Je me rends à Toulon,,,0,easy,incomplete_origin,missing origin
1671,billet billet billet billet,,,0,easy,garbage,repetitions
1672,Je souhaite partir de Saint-Étienne vers Tours,Saint-Étienne,Tours,1,easy,standard,
1673,Toulouse Clermont-Ferrand pour le travail,Toulouse,Clermont-Ferrand,1,medium,no_markers,
1674,Toulon Aix-en-Provence maintenant,Toulon,Aix-en-Provence,1,easy,no_markers,
1675,les trains régionaux sont sympas,,,0,easy,no_intent,train_discussion
1676,Pourquoi le ciel est bleu,,,0,easy,no_intent,general_questions
1677,pour lille,,,0,easy,incomplete_origin,missing origin
1678,Super cool,,,0,easy,no_intent,random_statements
1679,En partant de Toulon ?,,,0,easy,incomplete_dest,missing destination
1680,À Nantes ?,,,0,easy,incomplete_origin,missing origin
1681,Je suis à Toulon,,,0,easy,incomplete_dest,missing destination
1682,Combien de temps d'avance faut-il pour Grenoble Le Havre,Grenoble,Le Havre,1,hard,complex_question,
1683,Je souhet partir de Breest a Le MMans,Brest,Le Mans,1,hard,misspelling,spelling errors
1684,Destination Bordeaux correction Rennes,,,0,medium,ambiguous,conflicting information
1685,Les gares sont belles,,,0,easy,no_intent,train_discussion
1686,Comment aller de Dijon à Aix-en-Provence,Dijon,Aix-en-Provence,1,easy,standard,
1687,depuis lille jusqua tours,Lille,Tours,1,easy,no_capitals,
1688,Départ Toulon,,,0,easy,incomplete_dest,missing destination
1689,Hésitation entre Toulouse et Nantes,,,0,medium,ambiguous,contradictions
1690,Billet Rennes Reims pour 3 personnes,Rennes,Reims,1,medium,additional_info,
1691,Le foot c'est super,,,0,easy,no_intent,off_topic
1692,comen se rendre de nîmmes a reim,Nîmes,Reims,1,hard,misspelling,spelling errors
1693,"moi, lourdes et clément voulons rejoindre villeurbanne depuis dijon",Dijon,Villeurbanne,1,hard,name_ambiguity,multiple name distractors
1694,Est-ce qu'il faut changer de train entre Rennes et Amiens,Rennes,Amiens,1,hard,complex_question,
1695,"rémy, clément et moi voulons aller de tours a dijon",Tours,Dijon,1,hard,name_ambiguity,multiple name distractors
1696,Cap sur Reims ?,,,0,easy,incomplete_origin,missing origin
1697,Aller de Tours à Nîmes,Tours,Nîmes,1,easy,standard,
1698,Aller chercher un billet de Reims à Angers,Reims,Angers,1,easy,standard,
1699,quel est votre nom ?,,,0,easy,no_intent,general_questions
1700,Can you help me,,,0,easy,garbage,foreign language
1701,quelle heure est-il ?,,,0,easy,no_intent,general_questions
1702,Peut-on aller de Paris à Grenoble en train,Paris,Grenoble,1,medium,standard,
1703,que faites-vous dans la vie ?,,,0,easy,no_intent,general_questions
1704,buwopyz qovedunap,,,0,easy,garbage,random text
1705,Comment aller de Nice à Paris à Lyon,,,0,medium,ambiguous,too many cities
1706,Je souhaite me rendre à Bourg-en-Bresse en partant de Le Mans,Le Mans,Bourg-en-Bresse,1,medium,compound_name,
1707,Direction Amiens en partant de Villeurbanne,Villeurbanne,Amiens,1,medium,inverted_order,
1708,lepawu zovowum hob jugokowumu nemuba,,,0,easy,garbage,random text
1709,Billet Rennes Toulouse en urgence,Rennes,Toulouse,1,medium,additional_info,
1710,Je veux aller à Nice non à Marseille,,,0,medium,ambiguous,contradictions
1711,!!! 123 voyage,,,0,easy,garbage,incoherent mix
1712,J'ai besoin d'aller de Nîmes à Dijon,Nîmes,Dijon,1,easy,standard,
1713,en partant de grenoble vers marseille,Grenoble,Marseille,1,easy,no_capitals,
1714,jaimerais aller de annecy a nîmes,Annecy,Nîmes,1,easy,no_capitals,
1715,Comment se rendre de Toulon à Saint-Étienne,Toulon,Saint-Étienne,1,medium,standard,
1716,Quel est le tarif de Lyon à Lille,Lyon,Lille,1,medium,standard,
1717,Quel est le meilleur moment pour partir de Saint-Étienne vers Toulouse,Saint-Étienne,Toulouse,1,hard,complex_question,
1718,Quel prix pour un billet de Aix-en-Provence à Lille,Aix-en-Provence,Lille,1,medium,standard,
1719,crayon guitare requin fenêtre,,,0,easy,garbage,nonsense words
1720,Basé à Nantes,,,0,easy,incomplete_dest,missing destination
1721,L'itinéraire vers Brest au départ de Perpignan,Perpignan,Brest,1,medium,inverted_order,
1722,un tiket marceille nîmmes,Marseille,Nîmes,1,hard,misspelling,spelling errors
1723,avec mes copains Rémy et Clément on va de Toulouse a Le Mans,Toulouse,Le Mans,1,hard,name_ambiguity,multiple name distractors
1724,Comment aller à Salon-de-Provence depuis Nice,Nice,Salon-de-Provence,1,medium,compound_name,
1725,bonne soirée,,,0,easy,no_intent,greetings
1726,Bilet de trin de Toulo a Villleurbanne,Toulon,Villeurbanne,1,hard,misspelling,spelling errors
1727,En route pour Villeurbanne depuis Toulouse,Toulouse,Villeurbanne,1,medium,inverted_order,
1728,Depuis Toulouse,,,0,easy,incomplete_dest,missing destination
1729,magnifique,,,0,easy,no_intent,random_statements
1730,Je pars pour Le Havre depuis Nîmes,Nîmes,Le Havre,1,medium,inverted_order,
1731,De Lille à Marseille puis Bordeaux,,,0,medium,ambiguous,too many cities
1732,un biye simpl de villeurbann a metz,Villeurbanne,Metz,1,hard,misspelling,spelling errors
1733,trin de saint-étienne a metz,Saint-Étienne,Metz,1,hard,misspelling,spelling errors
1734,En partant de Lyon,,,0,easy,incomplete_dest,missing destination
1735,Marseille Grenoble deuxième classe,Marseille,Grenoble,1,medium,no_markers,
1736,aller vers perpignan depuis toulon,Toulon,Perpignan,1,easy,no_capitals,
1737,Villeurbanne Grenoble ce week-end,Villeurbanne,Grenoble,1,medium,no_markers,
1738,Atteindre Bordeaux en partant de Angers,Angers,Bordeaux,1,medium,inverted_order,
1739,Me déplacer vers Grenoble depuis Annecy,Annecy,Grenoble,1,medium,inverted_order,
1740,Perpignan Tours bientôt,Perpignan,Tours,1,easy,no_markers,
1741,"avec mes amis Florence et Clément, je vais de Rennes a Lyon",Rennes,Lyon,1,hard,name_ambiguity,multiple name distractors
1742,Je suis à Rennes ?,,,0,easy,incomplete_dest,missing destination
1743,Je veux aller de La Roche-sur-Yon vers Toulon,La Roche-sur-Yon,Toulon,1,medium,compound_name,
1744,destination nice,,,0,easy,incomplete_origin,missing origin
1745,Je me rends de Metz à Montpellier,Metz,Montpellier,1,easy,standard,
1746,Pouvez-vous me donner les horaires de Nice à Aix-en-Provence,Nice,Aix-en-Provence,1,easy,standard,
1747,Est-ce qu'il faut changer de train entre Paris et Rennes,Paris,Rennes,1,hard,complex_question,
1748,Je veux ale de Reeims a Villeurbann,Reims,Villeurbanne,1,hard,misspelling,spelling errors
1749,Combien d'heures minimum entre Toulouse et Perpignan,Toulouse,Perpignan,1,hard,complex_question,
1750,Reservation Aix-en-Provenc Le HHavre,Aix-en-Provence,Le Havre,1,hard,misspelling,spelling errors
1751,Tiket Nices Marsel,Nice,Marseille,1,hard,misspelling,spelling errors
1752,Lille Villeurbanne aller,Lille,Villeurbanne,1,easy,no_markers,
1753,Je voudrais me rendre à Le Havre en partant de Rennes,Rennes,Le Havre,1,medium,inverted_order,
1754,Je vais à Reims,,,0,easy,incomplete_origin,missing origin
1755,Avez-vous des enfants !,,,0,easy,no_intent,general_questions
1756,un bilet de trin de annecy a grenoble,Annecy,Grenoble,1,hard,misspelling,spelling errors
1757,Destination Montpellier,,,0,easy,incomplete_origin,missing origin
1758,Y a-t-il des services à bord pour Saint-Étienne Marseille,Saint-Étienne,Marseille,1,hard,complex_question,
1759,Marseille Strasbourg pour le travail,Marseille,Strasbourg,1,medium,no_markers,
1760,Tiket bordeaux Nisse,Bordeaux,Nice,1,hard,misspelling,spelling errors
1761,on va voir Lourdes a Saint-Étienne en partant de Villeurbanne,Villeurbanne,Saint-Étienne,1,hard,name_ambiguity,multiple name distractors
1762,rejoindre Clément a Annecy depuis Nantes,Nantes,Annecy,1,hard,name_ambiguity,multiple name distractors
1763,Pour atteindre Angers depuis Montpellier,Montpellier,Angers,1,medium,inverted_order,
1764,Tu aimes la musique ?,,,0,easy,no_intent,general_questions
1765,Billet Strasbourg Annecy pour un groupe,Strasbourg,Annecy,1,medium,additional_info,
1766,un aller simpl de saint-étiennne a lion,Saint-Étienne,Lyon,1,hard,misspelling,spelling errors
1767,Route vers Rennes depuis Limoges,Limoges,Rennes,1,medium,inverted_order,
1768,gare gare gare gare gare gare gare,,,0,easy,garbage,repetitions
1769,Perpignan Nantes dès que possible,Perpignan,Nantes,1,medium,no_markers,
1770,Comment aller à Toulouse depuis Aix-les-Bains,Aix-les-Bains,Toulouse,1,medium,compound_name,
1771,peut-être,,,0,easy,no_intent,random_statements
1772,au départ de paris,,,0,easy,incomplete_dest,missing destination
1773,Combien de temps faut-il pour aller de Rennes à Nîmes,Rennes,Nîmes,1,hard,complex_question,
1774,Ticket Limoges Nîmes,Limoges,Nîmes,1,easy,no_markers,
1775,La SNCF est une belle entreprise,,,0,easy,no_intent,train_discussion
1776,Origine Perpignan destination Dijon,Perpignan,Dijon,1,easy,standard,
1777,Pour aller de Aix-les-Bains vers Le Havre,Aix-les-Bains,Le Havre,1,medium,compound_name,
1778,un trin de toure a ammiens,Tours,Amiens,1,hard,misspelling,spelling errors
1779,j'ai rendez-vous chez le médecin ?,,,0,easy,no_intent,off_topic
1780,Faut-il obligatoirement réserver pour Toulon Angers,Toulon,Angers,1,hard,complex_question,
1781,rejoindre lyon depuis aix-en-provence,Aix-en-Provence,Lyon,1,easy,no_capitals,
1782,Je pars avec Florence et Clément de Toulouse vers Bordeaux,Toulouse,Bordeaux,1,hard,name_ambiguity,multiple name distractors
1783,"Moi, Lourdes et Clément voulons rejoindre Angers depuis Nîmes",Nîmes,Angers,1,hard,name_ambiguity,multiple name distractors
1784,Clermont-Ferrand Saint-Étienne dimanche,Clermont-Ferrand,Saint-Étienne,1,medium,no_markers,
1785,reservation limoge dijo,Limoges,Dijon,1,hard,misspelling,spelling errors
1786,comen aller de lyon ver touulon,Lyon,Toulon,1,hard,misspelling,spelling errors
1787,Pour me rendre de Salon-de-Provence à Lille,Salon-de-Provence,Lille,1,medium,compound_name,
1788,Je souhaite me rendre à Reims,,,0,easy,incomplete_origin,missing origin
1789,Vous avez les horaires de Strasbourg à Grenoble,Strasbourg,Grenoble,1,medium,standard,
1790,je suis actuellement à toulon,,,0,easy,incomplete_dest,missing destination
1791,Je dois me rendre de Reims à Strasbourg,Reims,Strasbourg,1,easy,standard,
1792,Nantes Marseille s'il vous plaît,Nantes,Marseille,1,easy,no_markers,
1793,Train Bordeaux Bordeaux,,,0,medium,ambiguous,origin equals destination
1794,tambour tambour guitare orange cactus uniforme,,,0,easy,garbage,nonsense words
1795,TGV TGV TGV TGV TGV TGV TGV,,,0,easy,garbage,repetitions
1796,en partant de limoges vers toulouse,Limoges,Toulouse,1,easy,no_capitals,
1797,Quel jour sommes-nous ?,,,0,easy,no_intent,general_questions
1798,Aller jusqu'à Villeurbanne en partant de Limoges,Limoges,Villeurbanne,1,medium,inverted_order,
1799,!!! Marseille 123,,,0,easy,garbage,incoherent mix
1800,Lyon Le Havre rapide,Lyon,Le Havre,1,easy,no_markers,
1801,Départ Marseille ?,,,0,easy,incomplete_dest,missing destination
1802,Je viens de Bordeaux,,,0,easy,incomplete_dest,missing destination
1803,sable orange vague,,,0,easy,garbage,nonsense words
1804,J'aimerais aller de Lyon à Perpignan,Lyon,Perpignan,1,easy,standard,
1805,Je vais à Marseille ah non plutôt Bordeaux,,,0,medium,ambiguous,contradictions
1806,avez-vous des enfants ?,,,0,easy,no_intent,general_questions
1807,Billet Limoges Metz pour la famille,Limoges,Metz,1,medium,additional_info,
1808,"Avec mes amis Florence et Albert, je voudrais aller de Angers à Nîmes",Angers,Nîmes,1,hard,name_ambiguity,multiple name distractors
1809,Je doi me rendr de Le Man a Angeers,Le Mans,Angers,1,hard,misspelling,spelling errors
1810,Train Saint-Étienne Limoges dès que possible,Saint-Étienne,Limoges,1,medium,additional_info,
1811,Vers Lyon,,,0,easy,incomplete_origin,missing origin
1812,Retrouver mes amis Albert et Clément à Montpellier depuis Nîmes,Nîmes,Montpellier,1,hard,name_ambiguity,multiple name distractors
1813,Coucou,,,0,easy,no_intent,greetings
1814,situé à toulouse,,,0,easy,incomplete_dest,missing destination
1815,pour voyager de dijon a perpignan,Dijon,Perpignan,1,easy,no_capitals,
1816,Me rendre à Tours au départ de Angers,Angers,Tours,1,medium,inverted_order,
1817,Un aller de Annecy à Nîmes merci,Annecy,Nîmes,1,easy,standard,
1818,Pour me déplacer à Lille depuis Tours,Tours,Lille,1,medium,inverted_order,
1819,Un billet pour Dijon,,,0,easy,incomplete_origin,missing origin
1820,Quel âge avez-vous ?,,,0,easy,no_intent,general_questions
1821,Je quitte Reims,,,0,easy,incomplete_dest,missing destination
1822,Comment aller à Tours depuis Bourg-en-Bresse,Bourg-en-Bresse,Tours,1,medium,compound_name,
1823,"moi, Clément et Albert voulons rejoindre Grenoble depuis Lille",Lille,Grenoble,1,hard,name_ambiguity,multiple name distractors
1824,Direction Lyon depuis La Roche-sur-Yon,La Roche-sur-Yon,Lyon,1,medium,compound_name,
1825,Billet Nice Nantes Rennes,,,0,medium,ambiguous,too many cities
1826,Pour rejoindre Angers depuis Metz,Metz,Angers,1,medium,inverted_order,
1827,un biye de montpellié a dijo,Montpellier,Dijon,1,hard,misspelling,spelling errors
1828,j'ai faim,,,0,easy,no_intent,off_topic
1829,depart de montpellier destination amiens,Montpellier,Amiens,1,easy,no_capitals,
1830,À Clermont-Ferrand en partance de Le Havre,Le Havre,Clermont-Ferrand,1,medium,inverted_order,
1831,Comment vas-tu,,,0,easy,no_intent,greetings
1832,Je peux réserver un billet de Perpignan à Angers,Perpignan,Angers,1,medium,standard,
1833,Je pars de Lyon,,,0,easy,incomplete_dest,missing destination
1834,Y a-t-il un train direct de Nîmes vers Villeurbanne,Nîmes,Villeurbanne,1,medium,standard,
1835,Place Nice Bordeaux,Nice,Bordeaux,1,easy,no_markers,
1836,Quel est le moyen le plus rapide pour aller de Saint-Étienne à Metz,Saint-Étienne,Metz,1,hard,complex_question,
1837,Je voudrais un billet Amiens Strasbourg pour samedi,Amiens,Strasbourg,1,medium,additional_info,
1838,Arrivant de Marseille,,,0,easy,incomplete_dest,missing destination
1839,Venant de Paris,,,0,easy,incomplete_dest,missing destination
1840,Je voudrai ale de Toullon a Nantte,Toulon,Nantes,1,hard,misspelling,spelling errors
1841,j'adore les trains,,,0,easy,no_intent,train_discussion
1842,Le foot c'est super !,,,0,easy,no_intent,off_topic
1843,Rejoindre Tours depuis Perpignan,Perpignan,Tours,1,easy,standard,
1844,Je veux aller à Nice ?,,,0,easy,incomplete_origin,missing origin
1845,Prendre le train de Metz à Bordeaux,Metz,Bordeaux,1,easy,standard,
1846,Destination Grenoble,,,0,easy,incomplete_origin,missing origin
1847,Quel est l'horaire des trains au départ de Le Havre pour Amiens,Le Havre,Amiens,1,medium,standard,
1848,Pouvez-vous m'indiquer les horaires de Grenoble à Lyon,Grenoble,Lyon,1,medium,standard,
1849,C'est quoi ça,,,0,easy,no_intent,general_questions
1850,J'aime les chiens !,,,0,easy,no_intent,off_topic
1851,Situé à Rennes,,,0,easy,incomplete_dest,missing destination
1852,Train Rennes Paris dès que possible,Rennes,Paris,1,medium,additional_info,
1853,@@@ Marseille train 123,,,0,easy,garbage,incoherent mix
1854,Quelle est la fréquence des trains de Nice à Rennes,Nice,Rennes,1,hard,complex_question,
1855,Je dois aller à Lyon,,,0,easy,incomplete_origin,missing origin
1856,Billet Marseille Marseille,,,0,medium,ambiguous,origin equals destination
1857,billet annecy angers,Annecy,Angers,1,easy,no_capitals,
1858,je veux réserver,,,0,easy,incomplete_grammar,grammatically incomplete
1859,Je quitte Nantes,,,0,easy,incomplete_dest,missing destination
1860,Faut-il préférer le TGV ou le train normal pour Nice Limoges,Nice,Limoges,1,hard,complex_question,
1861,basé à le havre,,,0,easy,incomplete_dest,missing destination
1862,C'est parfait ?,,,0,easy,no_intent,random_statements
1863,reservation trin de reimms a bordo,Reims,Bordeaux,1,hard,misspelling,spelling errors
1864,Je veux aller à Marseille,,,0,easy,incomplete_origin,missing origin
1865,cap sur nice,,,0,easy,incomplete_origin,missing origin
1866,Quel est ton film préféré !,,,0,easy,no_intent,general_questions
1867,Il faut que j'aille à Toulouse depuis Perpignan,Perpignan,Toulouse,1,medium,inverted_order,
1868,Y a-t-il des trains de nuit de Tours à Annecy,Tours,Annecy,1,hard,complex_question,
1869,kayak vague fenêtre,,,0,easy,garbage,nonsense words
1870,Soit Marseille soit Nice,,,0,medium,ambiguous,contradictions
1871,Combien de temps entre Tours et Reims,Tours,Reims,1,medium,standard,
1872,Depuis Nice ?,,,0,easy,incomplete_dest,missing destination
1873,Billet Toulouse Marseille Lille,,,0,medium,ambiguous,too many cities
1874,"Paris, Florence et moi voulons aller de Perpignan à Grenoble",Perpignan,Grenoble,1,hard,name_ambiguity,multiple name distractors
1875,faut que jaille de annecy a lyon,Annecy,Lyon,1,easy,no_capitals,
1876,À bientôt !,,,0,easy,no_intent,greetings
