sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
779,Les rails de train sont fascinants !,,,0,easy,no_intent,train_discussion
780,Les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
781,Le train est en retard !,,,0,easy,no_intent,train_discussion
782,j'adore les trains,,,0,easy,no_intent,train_discussion
783,mon train est annulé ?,,,0,easy,no_intent,train_discussion
784,les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
785,Les rails de train sont fascinants,,,0,easy,no_intent,train_discussion
786,j'aime voyager en train,,,0,easy,no_intent,train_discussion
787,le train de nuit est pratique,,,0,easy,no_intent,train_discussion
788,Les locomotives sont puissantes !,,,0,easy,no_intent,train_discussion
789,Mon train préféré est le TGV,,,0,easy,no_intent,train_discussion
790,le train était bondé,,,0,easy,no_intent,train_discussion
791,Les TGV sont rapides !,,,0,easy,no_intent,train_discussion
792,les trains régionaux sont sympas ?,,,0,easy,no_intent,train_discussion
793,Le train c'est mieux que l'avion ?,,,0,easy,no_intent,train_discussion
794,le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
795,le train était bondé,,,0,easy,no_intent,train_discussion
796,Les trains régionaux sont sympas !,,,0,easy,no_intent,train_discussion
797,mon train préféré est le tgv ?,,,0,easy,no_intent,train_discussion
798,Le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
799,Il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
800,Le train était bondé ?,,,0,easy,no_intent,train_discussion
801,mon train préféré est le tgv,,,0,easy,no_intent,train_discussion
802,les tgv sont rapides ?,,,0,easy,no_intent,train_discussion
803,mon train est annulé,,,0,easy,no_intent,train_discussion
804,Mon train préféré est le TGV ?,,,0,easy,no_intent,train_discussion
805,Les TGV sont rapides ?,,,0,easy,no_intent,train_discussion
806,j'adore les trains ?,,,0,easy,no_intent,train_discussion
807,J'ai pris le train hier,,,0,easy,no_intent,train_discussion
808,Il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
809,Les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
810,le réseau ferroviaire français est développé ?,,,0,easy,no_intent,train_discussion
811,Le train c'est mieux que l'avion !,,,0,easy,no_intent,train_discussion
812,Le train de nuit est pratique,,,0,easy,no_intent,train_discussion
813,les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
814,mon train préféré est le tgv ?,,,0,easy,no_intent,train_discussion
815,Les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
816,Le train c'est mieux que l'avion !,,,0,easy,no_intent,train_discussion
817,Le train c'est mieux que l'avion ?,,,0,easy,no_intent,train_discussion
818,les trains à grande vitesse impressionnent,,,0,easy,no_intent,train_discussion
819,Les gares sont belles ?,,,0,easy,no_intent,train_discussion
820,J'ai raté mon train,,,0,easy,no_intent,train_discussion
821,Le train était bondé ?,,,0,easy,no_intent,train_discussion
822,J'aime voyager en train,,,0,easy,no_intent,train_discussion
823,j'adore les trains,,,0,easy,no_intent,train_discussion
824,La SNCF est une belle entreprise ?,,,0,easy,no_intent,train_discussion
825,Mon train est annulé !,,,0,easy,no_intent,train_discussion
826,les rails de train sont fascinants,,,0,easy,no_intent,train_discussion
827,les trains à grande vitesse impressionnent,,,0,easy,no_intent,train_discussion
828,le train était bondé,,,0,easy,no_intent,train_discussion
829,J'aime voyager en train,,,0,easy,no_intent,train_discussion
830,les trains régionaux sont sympas,,,0,easy,no_intent,train_discussion
831,les trains régionaux sont sympas,,,0,easy,no_intent,train_discussion
832,J'aime voyager en train,,,0,easy,no_intent,train_discussion
833,le réseau ferroviaire français est développé ?,,,0,easy,no_intent,train_discussion
834,les trains à grande vitesse impressionnent,,,0,easy,no_intent,train_discussion
835,Les gares sont belles,,,0,easy,no_intent,train_discussion
836,mon train préféré est le tgv,,,0,easy,no_intent,train_discussion
837,mon train préféré est le tgv,,,0,easy,no_intent,train_discussion
838,Mon train est annulé !,,,0,easy,no_intent,train_discussion
839,le train est en retard,,,0,easy,no_intent,train_discussion
840,Les trains français sont confortables,,,0,easy,no_intent,train_discussion
841,Le train était bondé ?,,,0,easy,no_intent,train_discussion
842,les trains français sont confortables ?,,,0,easy,no_intent,train_discussion
843,Le train est en retard !,,,0,easy,no_intent,train_discussion
844,Mon train est annulé ?,,,0,easy,no_intent,train_discussion
845,j'aime voyager en train ?,,,0,easy,no_intent,train_discussion
846,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
847,Il y avait du monde dans le train !,,,0,easy,no_intent,train_discussion
848,Les gares sont belles,,,0,easy,no_intent,train_discussion
849,mon train est annulé,,,0,easy,no_intent,train_discussion
850,Le train de nuit est pratique !,,,0,easy,no_intent,train_discussion
851,J'adore les trains ?,,,0,easy,no_intent,train_discussion
852,les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
853,le train est en retard,,,0,easy,no_intent,train_discussion
854,j'ai raté mon train ?,,,0,easy,no_intent,train_discussion
855,Le réseau ferroviaire français est développé ?,,,0,easy,no_intent,train_discussion
856,j'aime voyager en train,,,0,easy,no_intent,train_discussion
857,il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
858,Mon train préféré est le TGV !,,,0,easy,no_intent,train_discussion
859,Le train c'est mieux que l'avion,,,0,easy,no_intent,train_discussion
860,Le train est en retard,,,0,easy,no_intent,train_discussion
861,Mon train est annulé !,,,0,easy,no_intent,train_discussion
862,Les TGV sont rapides !,,,0,easy,no_intent,train_discussion
863,les tgv sont rapides ?,,,0,easy,no_intent,train_discussion
864,les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
865,les tgv sont rapides ?,,,0,easy,no_intent,train_discussion
866,La SNCF est une belle entreprise !,,,0,easy,no_intent,train_discussion
867,j'ai pris le train hier ?,,,0,easy,no_intent,train_discussion
868,j'ai pris le train hier,,,0,easy,no_intent,train_discussion
869,il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
870,mon train préféré est le tgv ?,,,0,easy,no_intent,train_discussion
871,les rails de train sont fascinants ?,,,0,easy,no_intent,train_discussion
872,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
873,La SNCF est une belle entreprise ?,,,0,easy,no_intent,train_discussion
874,les tgv sont rapides,,,0,easy,no_intent,train_discussion
875,J'ai pris le train hier ?,,,0,easy,no_intent,train_discussion
876,Le train est en retard !,,,0,easy,no_intent,train_discussion
877,Le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
878,J'adore les trains,,,0,easy,no_intent,train_discussion
879,les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
880,les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
881,Le train était bondé ?,,,0,easy,no_intent,train_discussion
882,Les locomotives sont puissantes !,,,0,easy,no_intent,train_discussion
883,Les gares sont belles ?,,,0,easy,no_intent,train_discussion
884,La SNCF est une belle entreprise,,,0,easy,no_intent,train_discussion
885,il y avait du monde dans le train ?,,,0,easy,no_intent,train_discussion
886,Le train est en retard,,,0,easy,no_intent,train_discussion
887,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
888,Le train est en retard ?,,,0,easy,no_intent,train_discussion
889,le train est en retard,,,0,easy,no_intent,train_discussion
890,J'ai pris le train hier !,,,0,easy,no_intent,train_discussion
891,Les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
892,Les trains régionaux sont sympas ?,,,0,easy,no_intent,train_discussion
893,Les rails de train sont fascinants,,,0,easy,no_intent,train_discussion
894,les trains français sont confortables,,,0,easy,no_intent,train_discussion
895,Les locomotives sont puissantes ?,,,0,easy,no_intent,train_discussion
896,Les TGV sont rapides !,,,0,easy,no_intent,train_discussion
897,J'aime voyager en train,,,0,easy,no_intent,train_discussion
898,Le train est en retard,,,0,easy,no_intent,train_discussion
899,J'ai raté mon train !,,,0,easy,no_intent,train_discussion
900,Les trains français sont confortables,,,0,easy,no_intent,train_discussion
901,les trains à grande vitesse impressionnent,,,0,easy,no_intent,train_discussion
902,Les gares sont belles ?,,,0,easy,no_intent,train_discussion
903,Les trains français sont confortables,,,0,easy,no_intent,train_discussion
904,les trains régionaux sont sympas ?,,,0,easy,no_intent,train_discussion
905,Mon train préféré est le TGV,,,0,easy,no_intent,train_discussion
906,Il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
907,mon train est annulé,,,0,easy,no_intent,train_discussion
908,le réseau ferroviaire français est développé,,,0,easy,no_intent,train_discussion
909,le train est en retard,,,0,easy,no_intent,train_discussion
910,Mon train préféré est le TGV,,,0,easy,no_intent,train_discussion
911,Mon train est annulé ?,,,0,easy,no_intent,train_discussion
912,Il y avait du monde dans le train !,,,0,easy,no_intent,train_discussion
913,La SNCF est une belle entreprise ?,,,0,easy,no_intent,train_discussion
914,les trains à grande vitesse impressionnent,,,0,easy,no_intent,train_discussion
915,j'aime voyager en train ?,,,0,easy,no_intent,train_discussion
916,Mon train est annulé !,,,0,easy,no_intent,train_discussion
917,le train de nuit est pratique,,,0,easy,no_intent,train_discussion
918,Les rails de train sont fascinants,,,0,easy,no_intent,train_discussion
919,bonne année ?,,,0,easy,no_intent,off_topic
920,mon travail est intéressant ?,,,0,easy,no_intent,off_topic
921,Le café est bon,,,0,easy,no_intent,off_topic
922,mon travail est intéressant,,,0,easy,no_intent,off_topic
923,je suis fatigué ?,,,0,easy,no_intent,off_topic
924,Je suis content !,,,0,easy,no_intent,off_topic
925,Bonne année !,,,0,easy,no_intent,off_topic
926,Bonne année,,,0,easy,no_intent,off_topic
927,le shopping c'est génial,,,0,easy,no_intent,off_topic
928,J'aime le chocolat ?,,,0,easy,no_intent,off_topic
929,La musique classique est relaxante !,,,0,easy,no_intent,off_topic
930,Les vacances approchent ?,,,0,easy,no_intent,off_topic
931,j'ai rendez-vous chez le médecin ?,,,0,easy,no_intent,off_topic
932,Il fait beau !,,,0,easy,no_intent,off_topic
933,J'ai vu un bon film,,,0,easy,no_intent,off_topic
934,J'aime le chocolat,,,0,easy,no_intent,off_topic
935,Bonne année !,,,0,easy,no_intent,off_topic
936,Le foot c'est super ?,,,0,easy,no_intent,off_topic
937,la pizza c'est délicieux,,,0,easy,no_intent,off_topic
938,J'adore danser,,,0,easy,no_intent,off_topic
939,quelle belle journée,,,0,easy,no_intent,off_topic
940,la mer est belle ?,,,0,easy,no_intent,off_topic
941,Les vacances approchent ?,,,0,easy,no_intent,off_topic
942,Les vacances approchent,,,0,easy,no_intent,off_topic
943,je vais faire du sport,,,0,easy,no_intent,off_topic
944,Joyeux Noël ?,,,0,easy,no_intent,off_topic
945,La musique classique est relaxante !,,,0,easy,no_intent,off_topic
946,J'aime le chocolat,,,0,easy,no_intent,off_topic
947,je dois travailler demain ?,,,0,easy,no_intent,off_topic
948,Bonne année,,,0,easy,no_intent,off_topic
949,j'ai vu un bon film ?,,,0,easy,no_intent,off_topic
950,La mer est belle,,,0,easy,no_intent,off_topic
951,joyeux noël,,,0,easy,no_intent,off_topic
952,Quelle belle journée !,,,0,easy,no_intent,off_topic
953,Quelle chaleur ?,,,0,easy,no_intent,off_topic
954,La montagne c'est beau,,,0,easy,no_intent,off_topic
955,Bonne année ?,,,0,easy,no_intent,off_topic
956,j'ai rendez-vous chez le médecin ?,,,0,easy,no_intent,off_topic
957,Les vacances approchent,,,0,easy,no_intent,off_topic
958,je dois travailler demain ?,,,0,easy,no_intent,off_topic
959,mon chat est mignon ?,,,0,easy,no_intent,off_topic
960,j'aime le chocolat ?,,,0,easy,no_intent,off_topic
961,Mon chat est mignon ?,,,0,easy,no_intent,off_topic
962,Mon chat est mignon !,,,0,easy,no_intent,off_topic
963,Les vacances approchent,,,0,easy,no_intent,off_topic
964,bonne année ?,,,0,easy,no_intent,off_topic
965,le shopping c'est génial,,,0,easy,no_intent,off_topic
966,J'ai vu un bon film,,,0,easy,no_intent,off_topic
967,mon chat est mignon ?,,,0,easy,no_intent,off_topic
968,la montagne c'est beau ?,,,0,easy,no_intent,off_topic
969,c'est mon anniversaire,,,0,easy,no_intent,off_topic
970,c'est mon anniversaire,,,0,easy,no_intent,off_topic
971,les vacances approchent,,,0,easy,no_intent,off_topic
972,la musique classique est relaxante ?,,,0,easy,no_intent,off_topic
973,J'aime les chiens ?,,,0,easy,no_intent,off_topic
974,j'aime le chocolat,,,0,easy,no_intent,off_topic
975,j'aime les chiens,,,0,easy,no_intent,off_topic
976,J'aime lire des livres ?,,,0,easy,no_intent,off_topic
977,La musique classique est relaxante,,,0,easy,no_intent,off_topic
978,Il fait beau ?,,,0,easy,no_intent,off_topic
979,j'ai faim,,,0,easy,no_intent,off_topic
980,J'aime le chocolat,,,0,easy,no_intent,off_topic
981,Joyeux Noël !,,,0,easy,no_intent,off_topic
982,La musique classique est relaxante,,,0,easy,no_intent,off_topic
983,Les vacances approchent ?,,,0,easy,no_intent,off_topic
984,Je suis content ?,,,0,easy,no_intent,off_topic
985,j'ai faim,,,0,easy,no_intent,off_topic
986,J'adore danser !,,,0,easy,no_intent,off_topic
987,Je dois travailler demain ?,,,0,easy,no_intent,off_topic
988,Il pleut dehors,,,0,easy,no_intent,off_topic
989,je vais faire du sport ?,,,0,easy,no_intent,off_topic
990,c'est les vacances,,,0,easy,no_intent,off_topic
991,j'ai vu un bon film,,,0,easy,no_intent,off_topic
992,J'ai faim,,,0,easy,no_intent,off_topic
993,j'aime le chocolat ?,,,0,easy,no_intent,off_topic
994,J'aime lire des livres !,,,0,easy,no_intent,off_topic
995,J'ai faim !,,,0,easy,no_intent,off_topic
996,la musique classique est relaxante,,,0,easy,no_intent,off_topic
997,j'aime le chocolat,,,0,easy,no_intent,off_topic
998,La montagne c'est beau !,,,0,easy,no_intent,off_topic
999,Je suis fatigué !,,,0,easy,no_intent,off_topic
1000,mon travail est intéressant ?,,,0,easy,no_intent,off_topic
1001,le shopping c'est génial ?,,,0,easy,no_intent,off_topic
1002,j'aime lire des livres,,,0,easy,no_intent,off_topic
1003,mon travail est intéressant ?,,,0,easy,no_intent,off_topic
1004,J'ai rendez-vous chez le médecin,,,0,easy,no_intent,off_topic
1005,la pizza c'est délicieux,,,0,easy,no_intent,off_topic
1006,j'ai vu un bon film ?,,,0,easy,no_intent,off_topic
1007,quelle chaleur,,,0,easy,no_intent,off_topic
1008,c'est les vacances,,,0,easy,no_intent,off_topic
1009,mon travail est intéressant,,,0,easy,no_intent,off_topic
1010,la pizza c'est délicieux,,,0,easy,no_intent,off_topic
1011,le shopping c'est génial ?,,,0,easy,no_intent,off_topic
1012,Je suis fatigué !,,,0,easy,no_intent,off_topic
1013,C'est mon anniversaire !,,,0,easy,no_intent,off_topic
1014,La musique classique est relaxante !,,,0,easy,no_intent,off_topic
1015,Joyeux Noël !,,,0,easy,no_intent,off_topic
1016,la musique classique est relaxante ?,,,0,easy,no_intent,off_topic
1017,Je vais au cinéma,,,0,easy,no_intent,off_topic
1018,Je vais faire du sport ?,,,0,easy,no_intent,off_topic
1019,J'aime lire des livres,,,0,easy,no_intent,off_topic
1020,J'ai vu un bon film !,,,0,easy,no_intent,off_topic
1021,C'est les vacances,,,0,easy,no_intent,off_topic
1022,mon chat est mignon,,,0,easy,no_intent,off_topic
1023,Les vacances approchent ?,,,0,easy,no_intent,off_topic
1024,Joyeux Noël ?,,,0,easy,no_intent,off_topic
1025,c'est mon anniversaire,,,0,easy,no_intent,off_topic
1026,La musique classique est relaxante !,,,0,easy,no_intent,off_topic
1027,le café est bon,,,0,easy,no_intent,off_topic
1028,j'adore danser,,,0,easy,no_intent,off_topic
1029,J'adore danser ?,,,0,easy,no_intent,off_topic
1030,J'aime le chocolat !,,,0,easy,no_intent,off_topic
1031,C'est les vacances !,,,0,easy,no_intent,off_topic
1032,la mer est belle,,,0,easy,no_intent,off_topic
1033,le foot c'est super,,,0,easy,no_intent,off_topic
1034,J'ai vu un bon film ?,,,0,easy,no_intent,off_topic
1035,Quelle belle journée !,,,0,easy,no_intent,off_topic
1036,Joyeux Noël,,,0,easy,no_intent,off_topic
1037,J'ai rendez-vous chez le médecin !,,,0,easy,no_intent,off_topic
1038,J'adore danser,,,0,easy,no_intent,off_topic
1039,joyeux noël,,,0,easy,no_intent,off_topic
1040,J'aime le chocolat ?,,,0,easy,no_intent,off_topic
1041,J'aime les chiens !,,,0,easy,no_intent,off_topic
1042,j'aime les chiens,,,0,easy,no_intent,off_topic
1043,la montagne c'est beau ?,,,0,easy,no_intent,off_topic
1044,j'adore danser ?,,,0,easy,no_intent,off_topic
1045,les vacances approchent ?,,,0,easy,no_intent,off_topic
1046,je dois travailler demain ?,,,0,easy,no_intent,off_topic
1047,j'aime lire des livres,,,0,easy,no_intent,off_topic
1048,C'est mon anniversaire !,,,0,easy,no_intent,off_topic
1049,J'aime les chiens,,,0,easy,no_intent,off_topic
1050,j'ai faim,,,0,easy,no_intent,off_topic
1051,j'aime le chocolat ?,,,0,easy,no_intent,off_topic
1052,j'adore danser,,,0,easy,no_intent,off_topic
1053,La montagne c'est beau !,,,0,easy,no_intent,off_topic
1054,joyeux noël,,,0,easy,no_intent,off_topic
1055,Je suis fatigué !,,,0,easy,no_intent,off_topic
1056,J'aime les chiens !,,,0,easy,no_intent,off_topic
1057,J'ai rendez-vous chez le médecin,,,0,easy,no_intent,off_topic
1058,j'ai rendez-vous chez le médecin,,,0,easy,no_intent,off_topic
1059,c'est les vacances,,,0,easy,no_intent,off_topic
1060,C'est les vacances ?,,,0,easy,no_intent,off_topic
1061,Je vais faire du sport,,,0,easy,no_intent,off_topic
1062,j'aime le chocolat,,,0,easy,no_intent,off_topic
1063,j'aime lire des livres ?,,,0,easy,no_intent,off_topic
1064,J'aime le chocolat ?,,,0,easy,no_intent,off_topic
1065,Je dois travailler demain ?,,,0,easy,no_intent,off_topic
1066,Mon chat est mignon !,,,0,easy,no_intent,off_topic
1067,J'aime le chocolat !,,,0,easy,no_intent,off_topic
1068,Il fait beau !,,,0,easy,no_intent,off_topic
1069,joyeux noël ?,,,0,easy,no_intent,off_topic
1070,je suis content ?,,,0,easy,no_intent,off_topic
1071,j'ai rendez-vous chez le médecin ?,,,0,easy,no_intent,off_topic
1072,Mon travail est intéressant,,,0,easy,no_intent,off_topic
1073,La mer est belle ?,,,0,easy,no_intent,off_topic
1074,La montagne c'est beau,,,0,easy,no_intent,off_topic
1075,J'ai faim ?,,,0,easy,no_intent,off_topic
1076,C'est les vacances !,,,0,easy,no_intent,off_topic
1077,Le café est bon,,,0,easy,no_intent,off_topic
1078,Il fait beau !,,,0,easy,no_intent,off_topic
1079,la mer est belle,,,0,easy,no_intent,off_topic
1080,Il pleut dehors,,,0,easy,no_intent,off_topic
1081,J'ai vu un bon film,,,0,easy,no_intent,off_topic
1082,je vais faire du sport ?,,,0,easy,no_intent,off_topic
1083,Le foot c'est super !,,,0,easy,no_intent,off_topic
1084,Mon travail est intéressant,,,0,easy,no_intent,off_topic
1085,Quelle belle journée,,,0,easy,no_intent,off_topic
1086,C'est mon anniversaire ?,,,0,easy,no_intent,off_topic
1087,La montagne c'est beau !,,,0,easy,no_intent,off_topic
1088,le café est bon,,,0,easy,no_intent,off_topic
1089,bonne année ?,,,0,easy,no_intent,off_topic
1090,Le shopping c'est génial,,,0,easy,no_intent,off_topic
1091,le foot c'est super,,,0,easy,no_intent,off_topic
1092,J'ai faim,,,0,easy,no_intent,off_topic
1093,j'ai faim ?,,,0,easy,no_intent,off_topic
1094,mon travail est intéressant,,,0,easy,no_intent,off_topic
1095,la mer est belle ?,,,0,easy,no_intent,off_topic
1096,j'aime les chiens,,,0,easy,no_intent,off_topic
1097,la musique classique est relaxante ?,,,0,easy,no_intent,off_topic
1098,Je dois travailler demain !,,,0,easy,no_intent,off_topic
1099,J'ai rendez-vous chez le médecin ?,,,0,easy,no_intent,off_topic
1100,Mon chat est mignon ?,,,0,easy,no_intent,off_topic
1101,J'aime le chocolat ?,,,0,easy,no_intent,off_topic
1102,quelle chaleur ?,,,0,easy,no_intent,off_topic
1103,quelle chaleur ?,,,0,easy,no_intent,off_topic
1104,je vais au cinéma,,,0,easy,no_intent,off_topic
1105,joyeux noël,,,0,easy,no_intent,off_topic
1106,j'aime le chocolat,,,0,easy,no_intent,off_topic
1107,j'aime lire des livres,,,0,easy,no_intent,off_topic
1108,Le foot c'est super,,,0,easy,no_intent,off_topic
1109,C'est les vacances !,,,0,easy,no_intent,off_topic
1110,Le shopping c'est génial,,,0,easy,no_intent,off_topic
1111,La musique classique est relaxante ?,,,0,easy,no_intent,off_topic
1112,Je suis fatigué !,,,0,easy,no_intent,off_topic
1113,Quelle chaleur !,,,0,easy,no_intent,off_topic
1114,La musique classique est relaxante !,,,0,easy,no_intent,off_topic
1115,J'aime les chiens,,,0,easy,no_intent,off_topic
1116,J'ai faim !,,,0,easy,no_intent,off_topic
1117,Bonne année !,,,0,easy,no_intent,off_topic
1118,J'aime lire des livres ?,,,0,easy,no_intent,off_topic
1119,La montagne c'est beau,,,0,easy,no_intent,off_topic
1120,La mer est belle,,,0,easy,no_intent,off_topic
1121,Bonne année,,,0,easy,no_intent,off_topic
1122,J'ai faim !,,,0,easy,no_intent,off_topic
1123,Il fait beau ?,,,0,easy,no_intent,off_topic
1124,le café est bon ?,,,0,easy,no_intent,off_topic
1125,J'ai vu un bon film ?,,,0,easy,no_intent,off_topic
1126,Je vais faire du sport !,,,0,easy,no_intent,off_topic
1127,Je vais faire du sport ?,,,0,easy,no_intent,off_topic
1128,quelle belle journée ?,,,0,easy,no_intent,off_topic
1129,mon chat est mignon,,,0,easy,no_intent,off_topic
1130,J'ai faim,,,0,easy,no_intent,off_topic
1131,quelle belle journée ?,,,0,easy,no_intent,off_topic
1132,il pleut dehors,,,0,easy,no_intent,off_topic
1133,C'est les vacances ?,,,0,easy,no_intent,off_topic
1134,Je dois travailler demain ?,,,0,easy,no_intent,off_topic
1135,C'est les vacances ?,,,0,easy,no_intent,off_topic
1136,Je vais faire du sport !,,,0,easy,no_intent,off_topic
1137,Je dois travailler demain ?,,,0,easy,no_intent,off_topic
1138,J'aime lire des livres ?,,,0,easy,no_intent,off_topic
1139,J'aime le chocolat ?,,,0,easy,no_intent,off_topic
1140,quelle belle journée,,,0,easy,no_intent,off_topic
1141,mon travail est intéressant ?,,,0,easy,no_intent,off_topic
1142,la mer est belle,,,0,easy,no_intent,off_topic
1143,Mon chat est mignon !,,,0,easy,no_intent,off_topic
1144,je vais faire du sport ?,,,0,easy,no_intent,off_topic
1145,Je suis fatigué ?,,,0,easy,no_intent,off_topic
1146,quelle chaleur ?,,,0,easy,no_intent,off_topic
1147,le café est bon ?,,,0,easy,no_intent,off_topic
1148,j'aime les chiens ?,,,0,easy,no_intent,off_topic
1149,Il fait beau ?,,,0,easy,no_intent,off_topic
1150,J'aime les chiens ?,,,0,easy,no_intent,off_topic
1151,j'ai rendez-vous chez le médecin,,,0,easy,no_intent,off_topic
1152,je dois travailler demain ?,,,0,easy,no_intent,off_topic
1153,j'ai faim,,,0,easy,no_intent,off_topic
1154,C'est les vacances ?,,,0,easy,no_intent,off_topic
1155,la montagne c'est beau,,,0,easy,no_intent,off_topic
1156,J'ai faim ?,,,0,easy,no_intent,off_topic
1157,C'est les vacances,,,0,easy,no_intent,off_topic
1158,je dois travailler demain ?,,,0,easy,no_intent,off_topic
1159,Le foot c'est super ?,,,0,easy,no_intent,off_topic
1160,j'ai faim ?,,,0,easy,no_intent,off_topic
1161,J'ai vu un bon film ?,,,0,easy,no_intent,off_topic
1162,Je vais faire du sport ?,,,0,easy,no_intent,off_topic
1163,J'adore danser !,,,0,easy,no_intent,off_topic
1164,Le foot c'est super ?,,,0,easy,no_intent,off_topic
1165,Le café est bon,,,0,easy,no_intent,off_topic
1166,J'ai faim ?,,,0,easy,no_intent,off_topic
1167,Quelle belle journée !,,,0,easy,no_intent,off_topic
1168,Je dois travailler demain !,,,0,easy,no_intent,off_topic
1169,Les vacances approchent ?,,,0,easy,no_intent,off_topic
1170,Le foot c'est super ?,,,0,easy,no_intent,off_topic
1171,la pizza c'est délicieux ?,,,0,easy,no_intent,off_topic
1172,Le shopping c'est génial !,,,0,easy,no_intent,off_topic
1173,il fait beau,,,0,easy,no_intent,off_topic
1174,le shopping c'est génial,,,0,easy,no_intent,off_topic
1175,Je dois travailler demain,,,0,easy,no_intent,off_topic
1176,C'est les vacances ?,,,0,easy,no_intent,off_topic
1177,je dois travailler demain,,,0,easy,no_intent,off_topic
1178,il pleut dehors ?,,,0,easy,no_intent,off_topic
1179,Mon chat est mignon,,,0,easy,no_intent,off_topic
1180,bonne année,,,0,easy,no_intent,off_topic
1181,Je vais au cinéma,,,0,easy,no_intent,off_topic
1182,j'aime le chocolat,,,0,easy,no_intent,off_topic
1183,Joyeux Noël ?,,,0,easy,no_intent,off_topic
1184,mon chat est mignon ?,,,0,easy,no_intent,off_topic
1185,j'ai vu un bon film,,,0,easy,no_intent,off_topic
1186,joyeux noël ?,,,0,easy,no_intent,off_topic
1187,c'est les vacances ?,,,0,easy,no_intent,off_topic
1188,La montagne c'est beau !,,,0,easy,no_intent,off_topic
1189,quelle chaleur ?,,,0,easy,no_intent,off_topic
1190,quelle belle journée,,,0,easy,no_intent,off_topic
1191,Je suis fatigué ?,,,0,easy,no_intent,off_topic
1192,Je dois travailler demain !,,,0,easy,no_intent,off_topic
1193,la montagne c'est beau ?,,,0,easy,no_intent,off_topic
1194,c'est les vacances,,,0,easy,no_intent,off_topic
1195,mon chat est mignon ?,,,0,easy,no_intent,off_topic
1196,bonne année ?,,,0,easy,no_intent,off_topic
1197,Quelle belle journée ?,,,0,easy,no_intent,off_topic
1198,Je vais au cinéma,,,0,easy,no_intent,off_topic
1199,Il pleut dehors !,,,0,easy,no_intent,off_topic
1200,je vais au cinéma ?,,,0,easy,no_intent,off_topic
1201,Mon travail est intéressant,,,0,easy,no_intent,off_topic
1202,La montagne c'est beau !,,,0,easy,no_intent,off_topic
1203,Je suis content !,,,0,easy,no_intent,off_topic
1204,j'aime lire des livres ?,,,0,easy,no_intent,off_topic
1205,la montagne c'est beau,,,0,easy,no_intent,off_topic
1206,J'aime les chiens,,,0,easy,no_intent,off_topic
1207,je vais faire du sport,,,0,easy,no_intent,off_topic
1208,Bonne année,,,0,easy,no_intent,off_topic
1209,J'adore danser,,,0,easy,no_intent,off_topic
1210,La musique classique est relaxante,,,0,easy,no_intent,off_topic
1211,C'est les vacances ?,,,0,easy,no_intent,off_topic
1212,Bonne année ?,,,0,easy,no_intent,off_topic
1213,Je suis content !,,,0,easy,no_intent,off_topic
1214,J'ai faim !,,,0,easy,no_intent,off_topic
1215,Bonne année !,,,0,easy,no_intent,off_topic
1216,Il pleut dehors !,,,0,easy,no_intent,off_topic
1217,Mon chat est mignon ?,,,0,easy,no_intent,off_topic
1218,quelle chaleur ?,,,0,easy,no_intent,off_topic
1219,je suis fatigué ?,,,0,easy,no_intent,off_topic
1220,J'adore danser !,,,0,easy,no_intent,off_topic
1221,Quelle belle journée,,,0,easy,no_intent,off_topic
1222,La montagne c'est beau ?,,,0,easy,no_intent,off_topic
1223,La mer est belle ?,,,0,easy,no_intent,off_topic
1224,J'aime lire des livres !,,,0,easy,no_intent,off_topic
1225,bien sûr,,,0,easy,no_intent,random_statements
1226,c'est difficile,,,0,easy,no_intent,random_statements
1227,C'est compliqué ?,,,0,easy,no_intent,random_statements
1228,La vie est belle ?,,,0,easy,no_intent,random_statements
1229,je ne comprends pas ?,,,0,easy,no_intent,random_statements
1230,Tout va bien,,,0,easy,no_intent,random_statements
1231,c'est difficile,,,0,easy,no_intent,random_statements
1232,Je suis perdu ?,,,0,easy,no_intent,random_statements
1233,Pourquoi pas ?,,,0,easy,no_intent,random_statements
1234,La vie est belle !,,,0,easy,no_intent,random_statements
1235,Les oiseaux chantent ?,,,0,easy,no_intent,random_statements
